1.2480,0.9980,6.8260,1.0190,25.6210,0.2590,0.9740,0.9770
1.1980,0.9980,6.5040,1.0190,11.8140,0.1400,0.9740,0.9770
1.3910,0.9980,7.5700,1.0200,12.6110,0.2500,0.9740,0.9770
1.6620,0.9980,9.0120,1.0220,17.5820,0.3480,0.9740,0.9770
2.0850,0.9980,11.2100,1.0260,25.6830,0.5080,0.9740,0.9770
2.5090,0.9980,13.3690,1.0300,34.9710,0.6920,0.9740,0.9770
2.9780,0.9980,15.7240,1.0350,44.8590,0.8880,0.9740,0.9770
3.5920,0.9980,18.6700,1.0410,61.3100,1.2140,0.9740,0.9770
4.5250,0.9980,22.9130,1.0500,90.4640,1.7910,0.9740,0.9770
1.1900,0.9980,6.4860,1.0190,26.5750,0.2010,0.9740,0.9780
1.1980,0.9980,6.4980,1.0190,9.4410,0.1340,0.9740,0.9780
1.3910,0.9980,7.5630,1.0200,12.5770,0.2490,0.9740,0.9780
1.6620,0.9980,9.0030,1.0220,17.5390,0.3470,0.9740,0.9780
2.0850,0.9980,11.1990,1.0260,25.6260,0.5070,0.9740,0.9780
2.5090,0.9980,13.3550,1.0300,34.8980,0.6910,0.9740,0.9780
2.9780,0.9980,15.7070,1.0350,44.7770,0.8870,0.9740,0.9780
3.5910,0.9980,18.6490,1.0410,61.2100,1.2120,0.9740,0.9780
4.5240,0.9980,22.8850,1.0500,90.3550,1.7890,0.9740,0.9780
1.1570,0.9980,6.2870,1.0190,24.2270,0.1640,0.9740,0.9790
1.2000,0.9980,6.4970,1.0190,8.1130,0.1320,0.9740,0.9790
1.3910,0.9980,7.5560,1.0200,12.5430,0.2480,0.9740,0.9790
1.6620,0.9980,8.9930,1.0220,17.4960,0.3460,0.9740,0.9790
2.0850,0.9980,11.1870,1.0260,25.5700,0.5060,0.9740,0.9790
2.5080,0.9980,13.3410,1.0300,34.8250,0.6890,0.9740,0.9790
2.9770,0.9980,15.6890,1.0350,44.6950,0.8850,0.9740,0.9790
3.5900,0.9980,18.6280,1.0410,61.1100,1.2100,0.9740,0.9790
4.5230,0.9980,22.8570,1.0500,90.2470,1.7860,0.9740,0.9790
1.1190,0.9980,6.0580,1.0190,13.4780,0.1060,0.9740,0.9800
1.2020,0.9980,6.5010,1.0190,6.6190,0.1310,0.9740,0.9800
1.3910,0.9980,7.5480,1.0200,12.5090,0.2480,0.9740,0.9800
1.6610,0.9980,8.9840,1.0220,17.4530,0.3450,0.9740,0.9800
2.0850,0.9980,11.1760,1.0260,25.5130,0.5050,0.9740,0.9800
2.5080,0.9980,13.3270,1.0300,34.7510,0.6880,0.9740,0.9800
2.9770,0.9980,15.6720,1.0350,44.6130,0.8830,0.9740,0.9800
3.5890,0.9980,18.6070,1.0410,61.0110,1.2080,0.9740,0.9800
4.5210,0.9980,22.8300,1.0500,90.1390,1.7840,0.9740,0.9800
1.1180,0.9980,6.0380,1.0190,4.0320,0.0880,0.9740,0.9810
1.2070,0.9980,6.5240,1.0190,5.0750,0.1320,0.9740,0.9810
1.3910,0.9980,7.5410,1.0200,12.4750,0.2470,0.9740,0.9810
1.6610,0.9980,8.9750,1.0220,17.4110,0.3450,0.9740,0.9810
2.0840,0.9980,11.1640,1.0260,25.4570,0.5040,0.9740,0.9810
2.5080,0.9980,13.3140,1.0300,34.6790,0.6870,0.9740,0.9810
2.9760,0.9980,15.6550,1.0350,44.5310,0.8820,0.9740,0.9810
3.5880,0.9980,18.5860,1.0410,60.9130,1.2060,0.9740,0.9810
4.5200,0.9980,22.8030,1.0500,90.0320,1.7820,0.9740,0.9810
1.1460,0.9980,6.1830,1.0190,0.5600,0.1030,0.9740,0.9820
1.2090,0.9980,6.5320,1.0190,3.7000,0.1320,0.9740,0.9820
1.3910,0.9980,7.5340,1.0200,12.4420,0.2460,0.9740,0.9820
1.6610,0.9980,8.9660,1.0220,17.3680,0.3440,0.9740,0.9820
2.0840,0.9980,11.1530,1.0260,25.4010,0.5030,0.9740,0.9820
2.5070,0.9980,13.3000,1.0300,34.6060,0.6850,0.9740,0.9820
2.9750,0.9980,15.6380,1.0350,44.4490,0.8800,0.9740,0.9820
3.5880,0.9980,18.5650,1.0410,60.8140,1.2040,0.9740,0.9820
4.5190,0.9980,22.7750,1.0500,89.9260,1.7800,0.9740,0.9820
1.1960,0.9980,6.4550,1.0190,0.0000,0.1450,0.9740,0.9830
1.2130,0.9980,6.5450,1.0200,2.7660,0.1330,0.9740,0.9830
1.3910,0.9980,7.5260,1.0200,12.4080,0.2460,0.9740,0.9830
1.6610,0.9980,8.9570,1.0220,17.3260,0.3430,0.9740,0.9830
2.0840,0.9980,11.1410,1.0260,25.3450,0.5020,0.9740,0.9830
2.5070,0.9980,13.2870,1.0300,34.5350,0.6840,0.9740,0.9830
2.9750,0.9980,15.6210,1.0350,44.3680,0.8780,0.9740,0.9830
3.5870,0.9980,18.5450,1.0410,60.7160,1.2020,0.9740,0.9830
4.5180,0.9980,22.7480,1.0500,89.8200,1.7780,0.9740,0.9830
1.2730,0.9980,6.8820,1.0190,0.0000,0.2220,0.9740,0.9840
1.2140,0.9980,6.5430,1.0200,2.2910,0.1330,0.9740,0.9840
1.3900,0.9980,7.5190,1.0200,12.3750,0.2450,0.9740,0.9840
1.6610,0.9980,8.9480,1.0220,17.2830,0.3420,0.9740,0.9840
2.0840,0.9980,11.1300,1.0260,25.2890,0.5010,0.9740,0.9840
2.5070,0.9980,13.2740,1.0300,34.4630,0.6820,0.9740,0.9840
2.9740,0.9980,15.6040,1.0350,44.2870,0.8770,0.9740,0.9840
3.5860,0.9980,18.5240,1.0410,60.6180,1.2000,0.9740,0.9840
4.5170,0.9980,22.7210,1.0500,89.7130,1.7760,0.9740,0.9840
1.3250,0.9980,7.2060,1.0190,14.7970,0.3210,0.9740,0.9850
1.2180,0.9980,6.5610,1.0200,1.4710,0.1350,0.9740,0.9850
1.3900,0.9980,7.5120,1.0200,12.3410,0.2440,0.9740,0.9850
1.6600,0.9980,8.9390,1.0220,17.2410,0.3410,0.9740,0.9850
2.0830,0.9980,11.1190,1.0260,25.2330,0.4990,0.9740,0.9850
2.5070,0.9980,13.2600,1.0300,34.3930,0.6810,0.9740,0.9850
2.9740,0.9980,15.5860,1.0350,44.2060,0.8750,0.9740,0.9850
3.5850,0.9980,18.5030,1.0410,60.5210,1.1980,0.9740,0.9850
4.5150,0.9980,22.6940,1.0500,89.6080,1.7740,0.9740,0.9850
1.2470,0.9980,6.7670,1.0190,31.1630,0.2660,0.9740,0.9860
1.2280,0.9980,6.6070,1.0200,0.0000,0.1430,0.9740,0.9860
1.3900,0.9980,7.5040,1.0200,12.3070,0.2440,0.9740,0.9860
1.6600,0.9980,8.9300,1.0230,17.1990,0.3400,0.9740,0.9860
2.0830,0.9980,11.1070,1.0260,25.1780,0.4980,0.9740,0.9860
2.5070,0.9980,13.2480,1.0300,34.3240,0.6800,0.9740,0.9860
2.9730,0.9980,15.5690,1.0350,44.1250,0.8740,0.9740,0.9860
3.5850,0.9980,18.4820,1.0410,60.4230,1.1960,0.9740,0.9860
4.5140,0.9980,22.6670,1.0500,89.5020,1.7720,0.9740,0.9860
1.1590,0.9980,6.2670,1.0190,28.9160,0.1740,0.9740,0.9870
1.2300,0.9980,6.6110,1.0200,0.0000,0.1440,0.9740,0.9870
1.3900,0.9980,7.4970,1.0200,12.2740,0.2430,0.9740,0.9870
1.6600,0.9980,8.9210,1.0230,17.1570,0.3400,0.9740,0.9870
2.0830,0.9980,11.0960,1.0260,25.1220,0.4970,0.9740,0.9870
2.5070,0.9980,13.2360,1.0300,34.2570,0.6780,0.9740,0.9870
2.9720,0.9980,15.5530,1.0350,44.0440,0.8720,0.9740,0.9870
3.5840,0.9980,18.4620,1.0410,60.3260,1.1940,0.9740,0.9870
4.5130,0.9980,22.6400,1.0500,89.3970,1.7700,0.9740,0.9870
1.1110,0.9980,5.9760,1.0190,18.8700,0.1080,0.9740,0.9880
1.2290,0.9980,6.6050,1.0200,0.0000,0.1430,0.9740,0.9880
1.3900,0.9980,7.4900,1.0200,12.2400,0.2420,0.9740,0.9880
1.6600,0.9980,8.9120,1.0230,17.1150,0.3390,0.9740,0.9880
2.0820,0.9980,11.0850,1.0260,25.0670,0.4960,0.9740,0.9880
2.5060,0.9980,13.2240,1.0300,34.1980,0.6770,0.9740,0.9880
2.9720,0.9980,15.5360,1.0360,43.9640,0.8700,0.9740,0.9880
3.5830,0.9980,18.4410,1.0410,60.2280,1.1920,0.9740,0.9880
4.5120,0.9980,22.6130,1.0500,89.2930,1.7680,0.9740,0.9880
1.1040,0.9980,5.9170,1.0190,5.1720,0.0740,0.9740,0.9890
1.2390,0.9980,6.6550,1.0200,0.0000,0.1520,0.9740,0.9890
1.3900,0.9980,7.4830,1.0200,12.2070,0.2420,0.9740,0.9890
1.6600,0.9980,8.9030,1.0230,17.0730,0.3380,0.9740,0.9890
2.0820,0.9980,11.0730,1.0260,25.0120,0.4950,0.9740,0.9890
2.5060,0.9980,13.2100,1.0300,34.1260,0.6760,0.9740,0.9890
2.9710,0.9980,15.5190,1.0360,43.8830,0.8690,0.9740,0.9890
3.5820,0.9980,18.4210,1.0420,60.1320,1.1900,0.9740,0.9890
4.5110,0.9980,22.5860,1.0500,89.1880,1.7660,0.9740,0.9890
1.1350,0.9980,6.0800,1.0190,0.0000,0.0910,0.9740,0.9900
1.2400,0.9980,6.6530,1.0200,0.0000,0.1520,0.9740,0.9900
1.3900,0.9980,7.4760,1.0200,12.1740,0.2410,0.9740,0.9900
1.6590,0.9980,8.8940,1.0230,17.0310,0.3370,0.9740,0.9900
2.0820,0.9980,11.0620,1.0260,24.9560,0.4940,0.9740,0.9900
2.5060,0.9980,13.1970,1.0300,34.0550,0.6740,0.9740,0.9900
2.9710,0.9980,15.5020,1.0360,43.8030,0.8670,0.9740,0.9900
3.5810,0.9980,18.4000,1.0420,60.0350,1.1890,0.9740,0.9900
4.5100,0.9980,22.5600,1.0500,89.0840,1.7630,0.9740,0.9900
1.1670,0.9980,6.2480,1.0190,0.0000,0.1150,0.9740,0.9910
1.2410,0.9980,6.6460,1.0200,0.0000,0.1520,0.9740,0.9910
1.3900,0.9980,7.4680,1.0200,12.1400,0.2400,0.9740,0.9910
1.6590,0.9980,8.8850,1.0230,16.9890,0.3360,0.9740,0.9910
2.0820,0.9980,11.0510,1.0260,24.9010,0.4930,0.9740,0.9910
2.5050,0.9980,13.1830,1.0300,33.9830,0.6730,0.9740,0.9910
2.9700,0.9980,15.4850,1.0360,43.7230,0.8660,0.9740,0.9910
3.5810,0.9980,18.3800,1.0420,59.9390,1.1870,0.9740,0.9910
4.5080,0.9980,22.5330,1.0500,88.9800,1.7610,0.9740,0.9910
1.2000,0.9980,6.4220,1.0190,0.0000,0.1430,0.9740,0.9920
1.2500,0.9980,6.6940,1.0200,0.0000,0.1600,0.9740,0.9920
1.3900,0.9980,7.4610,1.0200,12.1070,0.2400,0.9740,0.9920
1.6590,0.9980,8.8760,1.0230,16.9480,0.3350,0.9740,0.9920
2.0810,0.9980,11.0400,1.0260,24.8460,0.4920,0.9740,0.9920
2.5050,0.9980,13.1700,1.0300,33.9120,0.6710,0.9740,0.9920
2.9690,0.9980,15.4680,1.0360,43.6430,0.8640,0.9740,0.9920
3.5800,0.9980,18.3590,1.0420,59.8420,1.1850,0.9740,0.9920
4.5070,0.9980,22.5060,1.0500,88.8760,1.7590,0.9740,0.9920
1.2350,0.9980,6.6160,1.0190,0.0000,0.1770,0.9740,0.9930
1.2490,0.9980,6.6850,1.0200,0.0000,0.1580,0.9740,0.9930
1.3890,0.9980,7.4540,1.0200,12.0740,0.2390,0.9740,0.9930
1.6590,0.9980,8.8680,1.0230,16.9060,0.3350,0.9740,0.9930
2.0810,0.9980,11.0290,1.0260,24.7910,0.4910,0.9740,0.9930
2.5050,0.9980,13.1560,1.0300,33.8410,0.6700,0.9740,0.9930
2.9690,0.9980,15.4510,1.0360,43.5640,0.8630,0.9740,0.9930
3.5790,0.9980,18.3390,1.0420,59.7460,1.1830,0.9740,0.9930
4.5060,0.9980,22.4800,1.0500,88.7730,1.7570,0.9740,0.9930
1.2710,0.9980,6.8110,1.0190,0.0000,0.2160,0.9740,0.9940
1.2610,0.9980,6.7500,1.0200,0.0000,0.1700,0.9740,0.9940
1.3890,0.9980,7.4470,1.0200,12.0410,0.2380,0.9740,0.9940
1.6590,0.9980,8.8590,1.0230,16.8640,0.3340,0.9740,0.9940
2.0810,0.9980,11.0180,1.0260,24.7370,0.4900,0.9740,0.9940
2.5040,0.9980,13.1430,1.0300,33.7700,0.6690,0.9740,0.9940
2.9680,0.9980,15.4350,1.0360,43.4840,0.8610,0.9740,0.9940
3.5780,0.9980,18.3180,1.0420,59.6510,1.1810,0.9740,0.9940
4.5050,0.9980,22.4530,1.0500,88.6690,1.7550,0.9740,0.9940
1.2950,0.9980,6.9450,1.0190,0.0000,0.2430,0.9740,0.9950
1.2580,0.9980,6.7270,1.0200,0.0000,0.1670,0.9740,0.9950
1.3890,0.9980,7.4400,1.0200,12.0080,0.2380,0.9740,0.9950
1.6580,0.9980,8.8500,1.0230,16.8230,0.3330,0.9740,0.9950
2.0800,0.9980,11.0060,1.0260,24.6820,0.4890,0.9740,0.9950
2.5040,0.9980,13.1290,1.0300,33.7000,0.6670,0.9740,0.9950
2.9680,0.9980,15.4180,1.0360,43.4050,0.8590,0.9740,0.9950
3.5770,0.9980,18.2980,1.0420,59.5550,1.1790,0.9740,0.9950
4.5040,0.9980,22.4260,1.0500,88.5650,1.7530,0.9740,0.9950
1.3220,0.9980,7.0980,1.0190,0.0000,0.2810,0.9740,0.9960
1.2660,0.9980,6.7610,1.0200,0.0000,0.1740,0.9740,0.9960
1.3890,0.9980,7.4330,1.0200,11.9750,0.2370,0.9740,0.9960
1.6580,0.9980,8.8410,1.0230,16.7820,0.3320,0.9740,0.9960
2.0800,0.9980,10.9950,1.0260,24.6270,0.4870,0.9740,0.9960
2.5040,0.9980,13.1160,1.0310,33.6290,0.6660,0.9740,0.9960
2.9670,0.9980,15.4010,1.0360,43.3260,0.8580,0.9740,0.9960
3.5770,0.9980,18.2780,1.0420,59.4600,1.1770,0.9740,0.9960
4.5020,0.9980,22.4000,1.0500,88.4630,1.7510,0.9740,0.9960
1.3230,0.9980,7.1180,1.0190,16.4330,0.3150,0.9740,0.9970
1.2680,0.9980,6.7670,1.0200,0.0000,0.1750,0.9740,0.9970
1.3890,0.9980,7.4260,1.0200,11.9420,0.2360,0.9740,0.9970
1.6580,0.9980,8.8320,1.0230,16.7400,0.3310,0.9740,0.9970
2.0800,0.9980,10.9840,1.0260,24.5730,0.4860,0.9740,0.9970
2.5030,0.9980,13.1030,1.0310,33.5590,0.6640,0.9740,0.9970
2.9660,0.9980,15.3850,1.0360,43.2470,0.8560,0.9740,0.9970
3.5760,0.9980,18.2580,1.0420,59.3650,1.1750,0.9740,0.9970
4.5010,0.9980,22.3740,1.0500,88.3600,1.7490,0.9740,0.9970
1.2990,0.9980,6.9800,1.0190,24.6290,0.3030,0.9740,0.9980
1.2730,0.9980,6.7890,1.0200,0.0000,0.1800,0.9740,0.9980
1.3890,0.9980,7.4180,1.0200,11.9090,0.2360,0.9740,0.9980
1.6580,0.9980,8.8240,1.0230,16.6990,0.3310,0.9740,0.9980
2.0800,0.9980,10.9730,1.0260,24.5180,0.4850,0.9740,0.9980
2.5030,0.9980,13.0890,1.0310,33.4890,0.6630,0.9740,0.9980
2.9660,0.9980,15.3680,1.0360,43.1690,0.8550,0.9740,0.9980
3.5750,0.9980,18.2370,1.0420,59.2710,1.1730,0.9740,0.9980
4.5000,0.9980,22.3470,1.0500,88.2580,1.7470,0.9740,0.9980
1.2550,0.9980,6.7400,1.0190,30.4620,0.2670,0.9740,0.9990
1.2750,0.9980,6.7890,1.0200,0.0000,0.1810,0.9740,0.9990
1.3890,0.9980,7.4110,1.0200,11.8760,0.2350,0.9740,0.9990
1.6570,0.9980,8.8150,1.0230,16.6580,0.3300,0.9740,0.9990
2.0790,0.9980,10.9620,1.0260,24.4640,0.4840,0.9740,0.9990
2.5030,0.9980,13.0760,1.0310,33.4190,0.6620,0.9740,0.9990
2.9650,0.9980,15.3520,1.0360,43.0900,0.8530,0.9740,0.9990
3.5740,0.9980,18.2170,1.0420,59.1760,1.1720,0.9740,0.9990
4.4990,0.9980,22.3210,1.0500,88.1560,1.7450,0.9740,0.9990
1.1840,0.9980,6.3360,1.0190,30.5250,0.1950,0.9740,1.0000
1.2880,0.9980,6.8620,1.0200,0.0000,0.1950,0.9740,1.0000
1.3890,0.9980,7.4040,1.0200,11.8430,0.2340,0.9740,1.0000
1.6570,0.9980,8.8060,1.0230,16.6170,0.3290,0.9740,1.0000
2.0790,0.9980,10.9510,1.0270,24.4100,0.4830,0.9740,1.0000
2.5020,0.9980,13.0630,1.0310,33.3490,0.6600,0.9740,1.0000
2.9650,0.9980,15.3350,1.0360,43.0120,0.8520,0.9740,1.0000
3.5730,0.9980,18.1970,1.0420,59.0820,1.1700,0.9740,1.0000
4.4980,0.9980,22.2950,1.0500,88.0540,1.7430,0.9740,1.0000
1.2920,0.9980,7.0650,1.0190,7.8550,0.2720,0.9750,0.9750
1.1980,0.9980,6.5200,1.0190,12.9150,0.1430,0.9750,0.9750
1.3920,0.9980,7.5860,1.0200,12.6620,0.2510,0.9750,0.9750
1.6630,0.9980,9.0310,1.0220,17.6490,0.3490,0.9750,0.9750
2.0860,0.9980,11.2350,1.0260,25.7720,0.5100,0.9750,0.9750
2.5100,0.9980,13.3990,1.0300,35.0940,0.6950,0.9750,0.9750
2.9800,0.9980,15.7620,1.0350,44.9890,0.8910,0.9750,0.9750
3.5940,0.9980,18.7150,1.0410,61.4710,1.2170,0.9750,0.9750
4.5290,0.9980,22.9740,1.0500,90.6030,1.7940,0.9750,0.9750
1.2900,0.9980,7.0570,1.0190,15.3150,0.2830,0.9750,0.9760
1.1980,0.9980,6.5060,1.0190,10.1980,0.1360,0.9750,0.9760
1.3920,0.9980,7.5780,1.0200,12.6280,0.2500,0.9750,0.9760
1.6620,0.9980,9.0220,1.0220,17.6060,0.3490,0.9750,0.9760
2.0860,0.9980,11.2230,1.0260,25.7160,0.5090,0.9750,0.9760
2.5100,0.9980,13.3850,1.0300,35.0200,0.6930,0.9750,0.9760
2.9800,0.9980,15.7440,1.0350,44.9060,0.8890,0.9750,0.9760
3.5930,0.9980,18.6940,1.0410,61.3700,1.2150,0.9750,0.9760
4.5270,0.9980,22.9470,1.0500,90.4940,1.7910,0.9750,0.9760
1.2660,0.9980,6.9250,1.0190,23.0370,0.2720,0.9750,0.9770
1.1980,0.9980,6.5030,1.0190,9.2480,0.1340,0.9750,0.9770
1.3910,0.9980,7.5710,1.0200,12.5940,0.2490,0.9750,0.9770
1.6620,0.9980,9.0130,1.0220,17.5630,0.3480,0.9750,0.9770
2.0860,0.9980,11.2120,1.0260,25.6590,0.5080,0.9750,0.9770
2.5100,0.9980,13.3710,1.0300,34.9460,0.6920,0.9750,0.9770
2.9790,0.9980,15.7270,1.0350,44.8240,0.8870,0.9750,0.9770
3.5920,0.9980,18.6730,1.0410,61.2700,1.2130,0.9750,0.9770
4.5260,0.9980,22.9190,1.0500,90.3850,1.7890,0.9750,0.9770
1.2280,0.9980,6.7000,1.0190,26.1610,0.2400,0.9750,0.9780
1.1990,0.9980,6.5000,1.0190,8.6770,0.1330,0.9750,0.9780
1.3910,0.9980,7.5630,1.0200,12.5600,0.2490,0.9750,0.9780
1.6620,0.9980,9.0040,1.0220,17.5210,0.3470,0.9750,0.9780
2.0860,0.9980,11.2000,1.0260,25.6030,0.5070,0.9750,0.9780
2.5090,0.9980,13.3570,1.0300,34.8730,0.6900,0.9750,0.9780
2.9790,0.9980,15.7100,1.0350,44.7420,0.8860,0.9750,0.9780
3.5920,0.9980,18.6520,1.0410,61.1700,1.2110,0.9750,0.9780
4.5250,0.9980,22.8920,1.0500,90.2770,1.7870,0.9750,0.9780
1.1840,0.9980,6.4500,1.0190,26.2220,0.1940,0.9750,0.9790
1.2010,0.9980,6.5060,1.0190,7.3780,0.1320,0.9750,0.9790
1.3910,0.9980,7.5560,1.0200,12.5260,0.2480,0.9750,0.9790
1.6620,0.9980,8.9940,1.0220,17.4780,0.3460,0.9750,0.9790
2.0850,0.9980,11.1890,1.0260,25.5460,0.5060,0.9750,0.9790
2.5090,0.9980,13.3430,1.0300,34.7990,0.6890,0.9750,0.9790
2.9780,0.9980,15.6930,1.0350,44.6590,0.8840,0.9750,0.9790
3.5910,0.9980,18.6310,1.0410,61.0710,1.2090,0.9750,0.9790
4.5240,0.9980,22.8640,1.0500,90.1680,1.7850,0.9750,0.9790
1.1340,0.9980,6.1450,1.0190,18.9100,0.1310,0.9750,0.9800
1.2030,0.9980,6.5090,1.0190,6.6200,0.1310,0.9750,0.9800
1.3910,0.9980,7.5490,1.0200,12.4930,0.2470,0.9750,0.9800
1.6620,0.9980,8.9850,1.0220,17.4350,0.3450,0.9750,0.9800
2.0850,0.9980,11.1770,1.0260,25.4900,0.5050,0.9750,0.9800
2.5080,0.9980,13.3290,1.0300,34.7260,0.6880,0.9750,0.9800
2.9770,0.9980,15.6750,1.0350,44.5770,0.8830,0.9750,0.9800
3.5900,0.9980,18.6100,1.0410,60.9720,1.2070,0.9750,0.9800
4.5230,0.9980,22.8370,1.0500,90.0610,1.7830,0.9750,0.9800
1.1180,0.9980,6.0390,1.0190,8.6160,0.0940,0.9750,0.9810
1.2040,0.9980,6.5120,1.0190,5.8740,0.1310,0.9750,0.9810
1.3910,0.9980,7.5410,1.0200,12.4590,0.2470,0.9750,0.9810
1.6610,0.9980,8.9760,1.0220,17.3930,0.3440,0.9750,0.9810
2.0850,0.9980,11.1660,1.0260,25.4340,0.5030,0.9750,0.9810
2.5080,0.9980,13.3160,1.0300,34.6530,0.6860,0.9750,0.9810
2.9770,0.9980,15.6580,1.0350,44.4960,0.8810,0.9750,0.9810
3.5890,0.9980,18.5900,1.0410,60.8730,1.2050,0.9750,0.9810
4.5210,0.9980,22.8090,1.0500,89.9540,1.7810,0.9750,0.9810
1.1240,0.9980,6.0610,1.0190,2.0070,0.0890,0.9750,0.9820
1.2080,0.9980,6.5230,1.0190,4.1490,0.1310,0.9750,0.9820
1.3910,0.9980,7.5340,1.0200,12.4250,0.2460,0.9750,0.9820
1.6610,0.9980,8.9670,1.0220,17.3500,0.3430,0.9750,0.9820
2.0840,0.9980,11.1540,1.0260,25.3770,0.5020,0.9750,0.9820
2.5080,0.9980,13.3020,1.0300,34.5810,0.6850,0.9750,0.9820
2.9760,0.9980,15.6410,1.0350,44.4140,0.8790,0.9750,0.9820
3.5880,0.9980,18.5690,1.0410,60.7750,1.2030,0.9750,0.9820
4.5200,0.9980,22.7820,1.0500,89.8470,1.7790,0.9750,0.9820
1.1680,0.9980,6.2960,1.0190,0.0000,0.1190,0.9750,0.9830
1.2130,0.9980,6.5460,1.0200,2.8320,0.1330,0.9750,0.9830
1.3910,0.9980,7.5270,1.0200,12.3910,0.2450,0.9750,0.9830
1.6610,0.9980,8.9580,1.0220,17.3080,0.3430,0.9750,0.9830
2.0840,0.9980,11.1430,1.0260,25.3210,0.5010,0.9750,0.9830
2.5080,0.9980,13.2880,1.0300,34.5090,0.6830,0.9750,0.9830
2.9760,0.9980,15.6240,1.0350,44.3320,0.8780,0.9750,0.9830
3.5880,0.9980,18.5480,1.0410,60.6770,1.2010,0.9750,0.9830
4.5190,0.9980,22.7550,1.0500,89.7420,1.7760,0.9750,0.9830
1.2160,0.9980,6.5580,1.0190,0.0000,0.1620,0.9750,0.9840
1.2190,0.9980,6.5750,1.0200,1.6770,0.1360,0.9750,0.9840
1.3910,0.9980,7.5190,1.0200,12.3580,0.2450,0.9750,0.9840
1.6610,0.9980,8.9490,1.0220,17.2650,0.3420,0.9750,0.9840
2.0840,0.9980,11.1320,1.0260,25.2660,0.5000,0.9750,0.9840
2.5070,0.9980,13.2750,1.0300,34.4370,0.6820,0.9750,0.9840
2.9750,0.9980,15.6070,1.0350,44.2510,0.8760,0.9750,0.9840
3.5870,0.9980,18.5270,1.0410,60.5790,1.1990,0.9750,0.9840
4.5180,0.9980,22.7280,1.0500,89.6360,1.7740,0.9750,0.9840
1.3050,0.9980,7.0640,1.0190,0.4140,0.2620,0.9750,0.9850
1.2270,0.9980,6.6040,1.0200,0.0000,0.1420,0.9750,0.9850
1.3900,0.9980,7.5120,1.0200,12.3240,0.2440,0.9750,0.9850
1.6610,0.9980,8.9400,1.0230,17.2230,0.3410,0.9750,0.9850
2.0840,0.9980,11.1200,1.0260,25.2100,0.4990,0.9750,0.9850
2.5070,0.9980,13.2620,1.0300,34.3660,0.6800,0.9750,0.9850
2.9740,0.9980,15.5900,1.0350,44.1700,0.8750,0.9750,0.9850
3.5860,0.9980,18.5070,1.0410,60.4810,1.1970,0.9750,0.9850
4.5170,0.9980,22.7010,1.0500,89.5300,1.7720,0.9750,0.9850
1.3030,0.9980,7.0830,1.0190,24.0430,0.3110,0.9750,0.9860
1.2360,0.9980,6.6500,1.0200,0.0000,0.1490,0.9750,0.9860
1.3900,0.9980,7.5050,1.0200,12.2910,0.2430,0.9750,0.9860
1.6600,0.9980,8.9310,1.0230,17.1810,0.3400,0.9750,0.9860
2.0830,0.9980,11.1090,1.0260,25.1540,0.4980,0.9750,0.9860
2.5070,0.9980,13.2490,1.0300,34.2950,0.6790,0.9750,0.9860
2.9740,0.9980,15.5730,1.0360,44.0890,0.8730,0.9750,0.9860
3.5850,0.9980,18.4860,1.0410,60.3840,1.1950,0.9750,0.9860
4.5160,0.9980,22.6740,1.0500,89.4250,1.7700,0.9750,0.9860
1.2030,0.9980,6.5190,1.0190,31.6320,0.2220,0.9750,0.9870
1.2350,0.9980,6.6400,1.0200,0.0000,0.1480,0.9750,0.9870
1.3900,0.9980,7.4980,1.0200,12.2570,0.2430,0.9750,0.9870
1.6600,0.9980,8.9220,1.0230,17.1390,0.3390,0.9750,0.9870
2.0830,0.9980,11.0980,1.0260,25.0990,0.4970,0.9750,0.9870
2.5070,0.9980,13.2360,1.0300,34.2260,0.6780,0.9750,0.9870
2.9730,0.9980,15.5560,1.0360,44.0090,0.8710,0.9750,0.9870
3.5850,0.9980,18.4660,1.0410,60.2860,1.1930,0.9750,0.9870
4.5140,0.9980,22.6470,1.0500,89.3200,1.7680,0.9750,0.9870
1.1440,0.9980,6.1770,1.0190,26.5880,0.1550,0.9750,0.9880
1.2390,0.9980,6.6520,1.0200,0.0000,0.1510,0.9750,0.9880
1.3900,0.9980,7.4900,1.0200,12.2240,0.2420,0.9750,0.9880
1.6600,0.9980,8.9130,1.0230,17.0970,0.3380,0.9750,0.9880
2.0830,0.9980,11.0860,1.0260,25.0430,0.4960,0.9750,0.9880
2.5070,0.9980,13.2240,1.0300,34.1600,0.6760,0.9750,0.9880
2.9730,0.9980,15.5390,1.0360,43.9280,0.8700,0.9750,0.9880
3.5840,0.9980,18.4450,1.0420,60.1890,1.1920,0.9750,0.9880
4.5130,0.9980,22.6200,1.0500,89.2150,1.7660,0.9750,0.9880
1.1010,0.9980,5.9030,1.0190,9.4360,0.0790,0.9750,0.9890
1.2470,0.9980,6.6940,1.0200,0.0000,0.1590,0.9750,0.9890
1.3900,0.9980,7.4830,1.0200,12.1900,0.2410,0.9750,0.9890
1.6600,0.9980,8.9040,1.0230,17.0550,0.3380,0.9750,0.9890
2.0820,0.9980,11.0750,1.0260,24.9880,0.4950,0.9750,0.9890
2.5070,0.9980,13.2120,1.0300,34.1010,0.6750,0.9750,0.9890
2.9720,0.9980,15.5220,1.0360,43.8480,0.8680,0.9750,0.9890
3.5830,0.9980,18.4240,1.0420,60.0920,1.1900,0.9750,0.9890
